cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating
CD1632,U2754,D143,True,100,5,3.78
CD1633,U2934,D184,True,68,4,2.23
CD1634,U1173,D125,True,77,5,2.46
CD1635,U1800,D194,True,84,4,4.08
CD1636,U2615,D143,True,99,5,4.21
CD1637,U2355,D127,True,95,10,1.68
CD1638,U2643,D136,True,74,7,3.18
CD1639,U2900,D177,True,32,4,0.46
CD1640,U1415,D116,True,46,4,3.58
CD1641,U2590,D154,True,45,10,2.71
CD1642,U1254,D112,True,80,3,2.34
CD1643,U2153,D174,True,76,3,2.64
CD1644,U1540,D107,True,25,3,2.68
CD1645,U1460,D130,True,64,3,4.01
CD1646,U2145,D193,True,60,5,2.71
CD1647,U1602,D125,True,98,9,1.81
CD1648,U1733,D168,True,97,4,2.16
CD1649,U1556,D142,True,27,3,2.64
CD1650,U1387,D143,True,50,3,0.94
CD1651,U1773,D102,True,94,6,2.72
CD1652,U2360,D159,True,78,3,3.69
CD1653,U1377,D169,True,85,5,4.51
CD1654,U1049,D157,True,72,8,2.73
CD1655,U1397,D133,True,79,5,2.7
CD1656,U2393,D112,True,55,6,2.39
CD1657,U1121,D197,True,31,7,3.45
CD1658,U1122,D185,True,22,3,3.41
CD1659,U2696,D102,True,78,3,3.26
CD1660,U2336,D198,True,36,6,1.58
CD1661,U2508,D130,True,60,6,2.39
CD1662,U2335,D194,True,97,8,3.19
CD1663,U1841,D192,True,79,4,2.04
CD1664,U1067,D182,True,86,6,3.51
CD1665,U2228,D144,True,51,4,1.22
CD1666,U1760,D165,True,91,4,2.49
CD1667,U2075,D132,True,55,4,2.17
CD1668,U1964,D147,True,62,6,2.91
CD1669,U1319,D150,True,50,5,1.69
CD1670,U1642,D186,True,81,4,3.62
CD1671,U1740,D169,True,16,6,0.86
CD1672,U1064,D150,True,68,9,3.78
CD1673,U2709,D138,True,68,4,3.26
CD1674,U1709,D104,True,93,9,3.3
CD1675,U1325,D199,True,5,10,4.49
CD1676,U2961,D113,True,77,4,3.57
CD1677,U2750,D144,True,32,5,3.71
CD1678,U2107,D148,True,53,4,3.64
CD1679,U2316,D130,True,25,6,0.53
CD1680,U2288,D101,True,84,9,2.75
CD1681,U1473,D114,True,48,8,3.39
CD1682,U2536,D150,True,82,4,4.29
CD1683,U2949,D101,True,95,3,1.44
CD1684,U1671,D131,True,69,4,1.69
CD1685,U2625,D115,True,33,7,3.87
CD1686,U2047,D114,True,91,6,2.94
CD1687,U2277,D173,True,100,4,2.38
CD1688,U2369,D129,True,35,3,0.23
CD1689,U2596,D197,True,27,4,2.12
CD1690,U2890,D113,True,52,3,2.2
CD1691,U2269,D118,True,60,4,2.25
CD1692,U1112,D133,True,93,6,3.35
CD1693,U2769,D187,True,28,6,2.97
CD1694,U2346,D103,True,87,3,2.06
CD1695,U1450,D169,True,21,6,3.71
CD1696,U2521,D152,True,93,3,1.97
CD1697,U2404,D152,True,41,4,0.34
CD1698,U2172,D105,True,53,3,2.86
CD1699,U2192,D137,True,90,6,1.82
CD1700,U2652,D136,True,41,3,1.03
CD1701,U2544,D170,True,66,7,2.9
CD1702,U2884,D149,True,91,7,2.53
CD1703,U2841,D191,True,96,4,2.46
CD1704,U2652,D127,True,84,4,1.03
CD1705,U2211,D199,True,54,6,2.85
CD1706,U1441,D146,True,37,3,1.45
CD1707,U2237,D183,True,73,5,2.65
CD1708,U2728,D129,True,46,7,3.16
CD1709,U1592,D166,True,48,4,3.11
CD1710,U2925,D169,True,87,6,3.61
CD1711,U1323,D132,True,94,5,3.55
CD1712,U2699,D103,True,32,5,4.57
CD1713,U2606,D192,True,87,10,2.29
CD1714,U1819,D142,True,89,8,2.23
CD1715,U2546,D133,True,89,4,4.05
CD1716,U1683,D145,True,98,3,1.88
CD1717,U1582,D166,True,16,3,2.5
CD1718,U1417,D142,True,97,3,3.83
CD1719,U1623,D173,True,48,8,3.29
CD1720,U1667,D156,True,67,4,4.61
CD1721,U1284,D117,True,53,3,3.47
CD1722,U2410,D118,True,20,7,3.05
CD1723,U1080,D195,True,12,5,0.52
CD1724,U2076,D135,True,97,4,2.94
CD1725,U2955,D134,True,67,8,3.23
CD1726,U1878,D114,True,92,6,1.8
CD1727,U1560,D135,True,50,6,4.74
CD1728,U2713,D100,True,76,7,4.13
CD1729,U1636,D182,True,60,4,3.26
CD1730,U1944,D145,True,63,4,2.61
CD1731,U1551,D157,True,32,3,2.75
CD1732,U1966,D130,True,62,10,4.62
CD1733,U2982,D165,True,75,3,3.36
CD1734,U2712,D147,True,11,5,2.69
CD1735,U2682,D121,True,89,3,3.76
CD1736,U2374,D106,True,71,8,2.85
CD1737,U1106,D163,True,78,10,2.68
CD1738,U1107,D149,True,9,6,4.35
CD1739,U1576,D131,True,99,3,2.28
CD1740,U1283,D145,True,7,4,2.65
CD1741,U2533,D181,True,32,7,2.29
CD1742,U2316,D112,True,4,6,0.53
CD1743,U2631,D160,True,61,3,1.68
CD1744,U2869,D131,True,62,4,1.76
CD1745,U1679,D104,True,87,4,2.57
CD1746,U1538,D173,True,74,3,1.26
CD1747,U2680,D151,True,79,6,1.82
CD1748,U2321,D180,True,25,5,2.66
CD1749,U1539,D192,True,94,3,0.26
CD1750,U2805,D126,True,82,7,4.6
CD1751,U1544,D145,True,46,3,3.18
CD1752,U1384,D179,True,64,7,2.6
CD1753,U2234,D179,True,76,4,2.68
CD1754,U2390,D180,True,96,4,4.82
CD1755,U1408,D111,True,33,5,3.12
CD1756,U1738,D179,True,80,3,3.88
CD1757,U2516,D131,True,27,3,4.35
CD1758,U1666,D110,True,67,5,4.84
CD1759,U1437,D137,True,38,6,3.4
CD1760,U1799,D149,True,72,3,3.39
CD1761,U2419,D105,True,55,7,2.47
CD1762,U2830,D189,True,80,4,1.57
CD1763,U2460,D143,True,92,8,3.01
CD1764,U1654,D100,True,70,3,4.99
CD1765,U1901,D153,True,71,3,2.08
CD1766,U2275,D114,True,79,4,4.14
CD1767,U1627,D189,True,8,6,2.78
CD1768,U2332,D198,True,36,5,3.57
CD1769,U2476,D156,True,40,3,0.87
CD1770,U2361,D186,True,56,6,2.97
CD1771,U2240,D175,True,95,3,3.66
CD1772,U1075,D188,True,57,6,3.14
CD1773,U2076,D187,True,22,3,2.94
CD1774,U1572,D122,True,56,4,4.56
CD1775,U1131,D150,True,95,4,1.27
CD1776,U1931,D159,True,53,5,2.73
CD1777,U1524,D122,True,89,5,3.44
CD1778,U1529,D190,True,17,7,2.82
CD1779,U2013,D157,True,87,6,2.08
CD1780,U1040,D193,True,89,7,2.46
CD1781,U2071,D114,True,75,7,3.35
CD1782,U2904,D147,True,15,3,4.7
CD1783,U1429,D168,True,51,3,3.07
CD1784,U2546,D163,True,87,3,4.05
CD1785,U2420,D168,True,64,10,0.27
CD1786,U2357,D145,True,99,6,4.65
CD1787,U1098,D108,True,62,5,3.48
CD1788,U2197,D108,True,83,3,2.99
CD1789,U1807,D118,True,80,9,1.02
CD1790,U2145,D109,True,78,4,2.71
CD1791,U2860,D191,True,58,8,3.42
CD1792,U1938,D176,True,63,10,3.15
CD1793,U1238,D106,True,12,5,4.32
CD1794,U2330,D120,True,66,3,1.88
CD1795,U1429,D165,True,58,3,3.07
CD1796,U1829,D127,True,97,7,1.68
CD1797,U1298,D118,True,86,6,2.88
CD1798,U2943,D136,True,19,7,4.44
CD1799,U1650,D175,True,90,9,3.73
CD1800,U2639,D126,True,18,6,3.13
CD1801,U1630,D190,True,67,10,3.3
CD1802,U2935,D105,True,96,4,2.31
CD1803,U2124,D168,True,33,8,4.8
CD1804,U1177,D161,True,66,7,1.89
CD1805,U1805,D156,True,73,3,3.76
CD1806,U2289,D109,True,20,7,2.85
CD1807,U1985,D176,True,55,4,2.95
CD1808,U2657,D156,True,76,5,1.07
CD1809,U1007,D171,True,62,6,4.02
CD1810,U1937,D128,True,47,3,4.08
CD1811,U1323,D187,True,67,3,3.55
CD1812,U2434,D191,True,34,4,4.28
CD1813,U1051,D107,True,38,4,2.73
CD1814,U1968,D157,True,79,5,2.3
CD1815,U2140,D155,True,82,3,3.73
CD1816,U2342,D101,True,81,5,3.32
CD1817,U2610,D192,True,38,3,4.12
CD1818,U2134,D108,True,62,4,3.86
CD1819,U1485,D197,True,62,5,3.34
CD1820,U1382,D117,True,90,3,3.3
CD1821,U2557,D119,True,36,5,3.68
CD1822,U1649,D110,True,65,3,2.08
CD1823,U1718,D139,True,92,6,1.67
CD1824,U1073,D133,True,95,8,2.78
CD1825,U2835,D186,True,48,4,3.61
CD1826,U2895,D102,True,100,10,0.23
CD1827,U2210,D166,True,14,4,2.66
CD1828,U2825,D154,True,79,6,0.66
CD1829,U1836,D159,True,68,7,0.73
CD1830,U1177,D184,True,48,5,1.89
CD1831,U2387,D178,True,83,5,2.69
CD1832,U1026,D130,True,46,3,0.94
CD1833,U1890,D128,True,93,4,3.68
CD1834,U1106,D119,True,49,3,2.68
CD1835,U1011,D181,True,94,4,1.17
CD1836,U1348,D147,True,34,8,3.59
CD1837,U1741,D161,True,92,3,3.7
CD1838,U1118,D143,True,39,4,3.63
CD1839,U1390,D100,True,72,4,3.02
CD1840,U1385,D146,True,72,6,1.35
CD1841,U2014,D173,True,71,4,2.06
CD1842,U1532,D124,True,72,3,1.74
CD1843,U1715,D141,True,54,3,2.54
CD1844,U1765,D158,True,43,3,3.75
CD1845,U1321,D101,True,52,6,2.73
CD1846,U1169,D154,True,99,4,3.54
CD1847,U1476,D193,True,34,6,1.74
CD1848,U2496,D149,True,62,10,2.01
CD1849,U1817,D154,True,59,8,3.3
CD1850,U2621,D184,True,78,4,3.46
CD1851,U1120,D197,True,86,3,3.04
CD1852,U1049,D148,True,19,3,2.73
CD1853,U1483,D140,True,100,4,3.14
CD1854,U1646,D154,True,72,5,3.34
CD1855,U1486,D146,True,70,3,4.08
CD1856,U1481,D180,True,79,5,3.44
CD1857,U1876,D135,True,54,5,3.11
CD1858,U2608,D108,True,55,5,2.16
CD1859,U1205,D125,True,94,5,2.96
CD1860,U1462,D105,True,51,4,3.05
CD1861,U1107,D149,True,81,3,4.35
CD1862,U1569,D143,True,50,5,2.91
CD1863,U2096,D119,True,70,3,1.21
CD1864,U1088,D120,True,40,4,3.09
CD1865,U1332,D150,True,55,3,3.86
CD1866,U1047,D115,True,42,3,3.4
CD1867,U1381,D174,True,49,5,3.17
CD1868,U2061,D119,True,47,4,3.11
CD1869,U1996,D188,True,69,4,0.23
CD1870,U2675,D127,True,78,6,3.45
CD1871,U1419,D106,True,99,4,1.52
CD1872,U1982,D149,True,82,7,3.42
CD1873,U1458,D126,True,77,7,3.96
CD1874,U2590,D111,True,59,3,2.71
CD1875,U2565,D126,True,44,5,4.96
CD1876,U1865,D155,True,56,10,2.39
CD1877,U2162,D170,True,71,10,2.22
CD1878,U1936,D123,True,84,10,3.16
CD1879,U1410,D186,True,18,3,1.73
CD1880,U1223,D169,True,62,3,3.32
CD1881,U2383,D136,True,50,10,2.7
CD1882,U1099,D180,True,49,3,2.87
CD1883,U2759,D115,True,47,4,2.42
CD1884,U1920,D175,True,26,6,2.54
CD1885,U2264,D163,True,71,5,1.3
CD1886,U2385,D194,True,42,7,3.3
CD1887,U1832,D167,True,75,4,4.61
CD1888,U1219,D139,True,100,4,3.55
CD1889,U1303,D131,True,64,4,3.41
CD1890,U2789,D185,True,66,8,3.17
CD1891,U1072,D120,True,60,3,1.0
CD1892,U1847,D105,True,42,8,1.99
CD1893,U1727,D113,True,27,4,3.74
CD1894,U1886,D163,True,85,6,2.46
CD1895,U2972,D195,True,31,4,3.9
CD1896,U1070,D126,True,80,3,4.25
CD1897,U1775,D149,True,40,10,0.25
CD1898,U1428,D167,True,29,6,4.29
CD1899,U1558,D106,True,95,3,2.61
CD1900,U1412,D118,True,97,8,3.32
CD1901,U1525,D174,True,41,3,2.4
CD1902,U2763,D156,True,76,4,1.95
CD1903,U1464,D129,True,46,3,2.66
CD1904,U1765,D179,True,40,5,3.75
CD1905,U1869,D168,True,60,5,3.08
CD1906,U2747,D139,True,29,3,2.53
CD1907,U2953,D128,True,74,3,3.68
CD1908,U2110,D143,True,93,4,2.77
CD1909,U2950,D126,True,63,6,2.82
CD1910,U1744,D191,True,53,5,1.62
CD1911,U1374,D162,True,64,5,0.53
CD1912,U2245,D122,True,76,3,3.93
CD1913,U1895,D182,True,40,5,0.8
CD1914,U1160,D181,True,43,10,2.09
CD1915,U1757,D120,True,46,7,3.42
CD1916,U1254,D126,True,50,3,2.34
CD1917,U1484,D165,True,70,5,1.41
CD1918,U2345,D173,True,14,5,2.25
CD1919,U2331,D194,True,60,3,3.12
CD1920,U2642,D132,True,97,7,1.23
CD1921,U1315,D139,True,99,3,1.21
CD1922,U2084,D105,True,52,6,3.95
CD1923,U1072,D136,True,13,6,1.0
CD1924,U1370,D150,True,87,3,2.65
CD1925,U1442,D104,True,52,4,4.89
CD1926,U2853,D142,True,90,8,3.77
CD1927,U1696,D137,True,65,4,3.69
CD1928,U1777,D127,True,73,10,3.88
CD1929,U1470,D172,True,95,5,2.7
CD1930,U2113,D180,True,54,5,3.95
CD1931,U1536,D143,True,97,4,4.14
CD1932,U2081,D181,True,90,6,2.22
CD1933,U1253,D183,True,84,3,3.75
CD1934,U1712,D132,True,93,8,4.17
CD1935,U1563,D146,True,81,9,3.3
CD1936,U1392,D147,True,90,8,3.48
CD1937,U1538,D158,True,92,3,1.26
CD1938,U1082,D146,True,99,8,3.28
CD1939,U1216,D116,True,8,5,2.77
CD1940,U1691,D124,True,24,10,2.18
CD1941,U1992,D110,True,65,3,2.41
CD1942,U2474,D188,True,69,4,2.09
CD1943,U1318,D105,True,93,5,3.16
CD1944,U1858,D159,True,23,3,2.91
CD1945,U2955,D173,True,62,3,3.23
CD1946,U1716,D111,True,31,3,2.55
CD1947,U2210,D106,True,79,6,2.66
CD1948,U1080,D122,True,10,10,0.52
CD1949,U1248,D124,True,9,6,2.35
CD1950,U1933,D146,True,99,6,3.01
CD1951,U1490,D164,True,94,3,3.15
CD1952,U2816,D106,True,74,10,3.02
CD1953,U1844,D177,True,93,5,3.73
CD1954,U2790,D177,True,63,4,0.86
CD1955,U2813,D156,True,30,3,4.65
CD1956,U1607,D107,True,91,3,4.18
CD1957,U2758,D136,True,11,3,2.16
CD1958,U2468,D134,True,61,4,2.39
CD1959,U1239,D107,True,37,8,1.98
CD1960,U1375,D150,True,84,3,4.3
CD1961,U2023,D108,True,77,10,3.85
CD1962,U2871,D186,True,65,3,3.84
CD1963,U1790,D147,True,85,6,3.07
CD1964,U1935,D158,True,85,6,2.5
CD1965,U1276,D123,True,15,8,3.44
CD1966,U1334,D134,True,42,3,1.51
CD1967,U1941,D101,True,56,4,2.9
CD1968,U2129,D118,True,74,3,4.28
CD1969,U1516,D183,True,95,5,3.78
CD1970,U2209,D162,True,74,4,3.76
CD1971,U1658,D155,True,95,5,3.21
CD1972,U1103,D120,True,93,4,3.62
CD1973,U1282,D163,True,36,8,3.77
CD1974,U1800,D192,True,74,10,4.08
CD1975,U1657,D164,True,30,4,2.93
CD1976,U2555,D124,True,18,4,3.17
CD1977,U1256,D133,True,84,4,3.79
CD1978,U2035,D107,True,81,4,4.54
CD1979,U2773,D123,True,41,4,2.69
CD1980,U1530,D162,True,60,6,3.6
CD1981,U1555,D117,True,88,4,0.83
CD1982,U2284,D162,True,49,6,1.7
CD1983,U2602,D121,True,99,10,3.15
CD1984,U1943,D168,True,66,5,2.94
CD1985,U1010,D162,True,63,8,2.95
CD1986,U1007,D108,True,64,3,4.02
CD1987,U2450,D160,True,96,4,2.85
CD1988,U1288,D165,True,74,7,4.08
CD1989,U1753,D153,True,96,6,2.3
CD1990,U1239,D156,True,20,5,1.98
CD1991,U2415,D154,True,27,6,3.19
CD1992,U1592,D101,True,43,4,3.11
CD1993,U1357,D133,True,99,4,3.23
CD1994,U2575,D127,True,23,10,3.48
CD1995,U2800,D196,True,67,5,3.1
CD1996,U2895,D120,True,52,6,0.23
CD1997,U1763,D197,True,98,3,3.32
CD1998,U1474,D177,True,37,3,4.4
CD1999,U2635,D137,True,62,3,2.05
